Total,Latitude,Longitude
121,49.2171216768,4.05352954118
19,48.451085439,6.28899041903
4,47.9384558945,6.17553487571
94,49.4862193398,1.75819614475
966,43.4285090958,6.65212881719
183,16.4655608425,-61.4616707348
48,49.3854191289,5.75848432242
42,47.6250901149,3.98513574014
4,42.9989362033,0.668863538548
25,44.4268508366,-0.0945303098396
10,47.8456233844,6.49802124714
12,46.689480572,2.5127413479
13,44.7026866095,3.78578869081
6,47.5867750201,6.05578313726
72,47.9788328525,-2.01519596065
38,45.1117422465,4.79854763187
36,49.2548799371,3.47829076337
25,49.1414433173,0.67425797738
22,47.9040102383,6.29020789289
52,47.6453867213,-2.12256103473
8,44.6068639564,-0.0241032514519
30,43.0978286628,2.09203368421
21,47.1724802997,5.88041302138
105,49.3028161633,1.26637402141
114,49.6566343122,1.62674922737
11,46.4989504543,5.55730499833
5,49.1284545506,-0.316040778146
36,45.8738355415,6.51022116567
27,45.0621473038,0.388564917962
3343,48.6216349774,2.41288009058
7,49.296522428,4.43477270417
588,48.120001247,-1.40402096437
23,45.3048823312,6.38960278843
12,49.5472914802,2.41866842622
191,44.7119433423,2.17308591391
6,47.5902572051,6.09074936306
32,46.418154831,4.82185640271
193,43.6999613716,5.91499316614
66,43.7204638549,1.43434867607
4,46.1498184067,5.50572312284
160,50.7950511501,2.6455520339
25,46.6262386861,1.62506020727
66,46.7252168311,-0.184292127866
48,45.9233858396,3.5081870466
294,46.180941644,-0.473314553431
246,49.2778967618,1.04793816865
151,50.127252452,3.36673958113
8,50.0565678591,2.05807152774
161,45.2454117687,3.19978709447
40,45.8149832501,3.44648739262
6,49.2217423553,6.4871272432
15,49.7892649687,0.504203868088
29,43.9165718677,1.49011749068
29,47.1639629987,2.4440003398
86,45.3155697873,1.21187713732
231,47.4326690481,6.810330244
27,47.7766945271,3.74350328185
14,46.0171498466,-0.185321832625
7,43.6315742429,1.56216413003
5,47.3144210178,5.74365387087
1,49.0765910572,3.25026191909
16,49.8196677644,3.00036517518
35,45.7724079231,3.9742199747
12,48.8942281864,5.90234476562
11,45.6259001138,5.73939754416
4,50.1718032322,2.10777026695
9,48.8067455989,5.3330507642
12,49.0375647936,1.93659110857
18,43.2716594526,0.757214642692
154,48.1490980732,-4.11928421519
3,49.6985248041,0.826235482496
27,46.1991513767,5.0564069258
148,43.5672152549,6.49870478854
6,45.3220838,5.2775300501
7,47.6808376844,7.1296631306
23,45.5348002841,4.68968539242
16,47.6955037352,7.00609340402
36,49.2458851209,6.41209982643
5,49.4241715154,-1.33468334659
139,44.9669881177,4.05206714167
31,46.0696133822,4.58011470441
36,45.4781067325,4.99820728602
26,45.8552588854,4.79477387074
11,49.5696380397,2.62594591233
52,48.0434067231,-2.83634810154
71,43.895387967,1.18134234627
142,46.7674752232,-1.82534079642
12,47.5833339186,7.28390346765
4,48.6394778194,5.59975067222
9,44.0018082654,1.80559449088
32,45.615285295,-0.0132218881439
5,50.3232859684,2.30531032543
19,43.2605319233,-1.06809217449
19,43.581369897,-0.62145285271
18,48.0774289474,0.342197463189
23,46.9330784286,2.51915760832
26,47.4175834406,2.59936995832
58,44.6854994592,-0.361810561695
19,46.5182419302,5.38565811964
20,45.9950682393,-0.482871743818
420,48.6621088949,5.2962935372
36,43.6900953799,1.35675007167
13,43.3956392905,-0.977749738282
20,45.9134499537,4.28281506917
7,49.1233394938,4.67214565601
58,48.4480990562,-2.81685604656
3,43.0953255323,1.47652178879
11,44.7745665182,2.20161181896
3927,46.946804716,-0.747142973233
80,47.0770713545,4.09241779804
48,49.246735105,0.283212958407
51,49.9534990851,2.30852527468
30,50.2368696873,3.20731301738
95,46.1500553419,-0.739061354783
724,45.7595222262,-1.19070707014
14,47.5634515197,1.0077505003
21,48.0427948313,2.97001053267
18,46.5268687403,5.48381777144
33,44.8551736176,3.76182411764
23,48.9716431163,7.13658791217
9,47.6202385096,7.30048484717
54,45.473709028,5.68057298861
20,49.1118913184,5.26188176234
47,48.8403121801,2.88971628574
9,49.6208925269,2.18869008805
14,48.9230075702,5.53791038683
53,45.8856641842,3.81783953207
13,48.9178459564,6.25112851262
10,49.7391714019,4.03674170066
190,44.9879017706,-0.183958862029
104,43.2732972829,-0.35479385766
50,47.1974342509,0.638407189109
215,43.7799765873,2.19017910647
23,47.816668822,3.72338396242
105,45.4656327459,-0.380359644815
101,49.3311910772,1.21797145454
12,50.0668702821,2.78329520895
25,44.0153596124,4.46857345963
22,47.9620006058,6.2472825127
9,43.9097626116,6.54605900451
5,43.2104473587,1.931378621
25,45.5603861745,-0.873664735629
9,44.3124307897,1.320128298
4,49.8713733215,1.7212418664
9,47.1087180571,4.88391750001
6,48.8880984199,7.73980226806
44,50.8134333231,2.29316091241
35,43.0509238346,0.782447684283
8,49.0982778471,0.314133133909
99,46.7502937556,-0.770013941158
12,45.9581333221,0.0818571588343
43,47.9228104601,3.50819199068
14,50.1995093719,3.57904088445
11,50.3037964831,2.17623474177
10,46.7473328196,5.94642241824
9,48.7197572172,1.61429077254
83,48.3685393925,2.93052193046
147,48.2401978664,-2.89821390268
24,44.7458412342,0.354889717281
12,50.2700526673,2.2075282322
18,44.6925597423,5.29816067809
14,48.4843548386,0.985374374936
27,47.7961623597,6.6326445002
62,43.5504537514,-0.765861941107
79,48.774315467,2.55542375351
23,48.3445385787,2.89832891808
43,47.5090177967,7.30400844003
62,50.9751405786,2.31360058844
11,44.0067895923,2.42805040105
13187,43.2347859635,0.0660093937851
26,47.7695105998,-0.0134011784189
10,48.912160796,0.502460109315
9,49.0489897377,1.82996135013
5,44.1754211867,5.51622125908
39,49.08689493,4.17217235053
37,43.1922487019,2.27058563177
19,47.0226217222,-0.11381871589
21,45.0887254033,0.732677000493
7304,48.8428741034,2.20864570316
1578,47.7650269644,0.854948191169
27,44.3713219264,0.278872642453
10,49.6092799764,2.48322981336
39,47.3106333891,2.98007868063
3,47.3758996781,5.6613436663
13,47.6017527449,7.10896561686
161,46.6826511645,4.14773994061
31,47.9864781279,6.76859733903
24,44.8344426554,4.65115576904
17,45.5155327339,5.19856670609
32,47.5378170554,3.5683240293
11,45.6071367127,6.14343350447
66,48.1072506737,0.771306974355
211,44.9111778103,-0.680843022546
14,48.8400547201,-1.43412628403
147,50.500965786,2.79702254759
767,43.1473544522,5.74789358398
25,46.3188629218,5.28253433405
16,49.3748963411,1.68713802474
35,48.9558529022,1.06594660384
11,45.9523992009,0.410917379931
3,48.4792330263,0.418725497105
16,48.706871713,7.45128183005
848,48.7197917196,1.35089721897
26,44.6850784903,1.06710028522
18,45.6872242929,4.34645637144
48,48.597994773,6.60823842119
46,50.8950694199,2.19025685455
28,49.0660952631,-0.3530701321
9,45.9696119746,-0.445129006344
57,50.9727799567,2.45547219579
3618,47.9653877316,-1.79026270939
12,49.5406354028,4.64242519656
21,44.3369299667,1.29272637382
16,49.8718517674,2.82257224293
111,46.1709124872,0.330245588195
22,48.3321360807,7.61305399839
39,50.1720373952,3.29914293305
657,45.8862799418,-0.677457125043
51,45.633394289,-0.754060385506
22,50.6262888459,2.9579931684
249,45.900100869,4.16834898085
4,49.1557531066,2.70658027708
12,44.5764574409,0.304876574867
11,46.7840338435,5.50626178194
24,46.509990215,0.763267537538
3,49.3040815275,5.59193126702
99,49.5154285158,5.37250308228
59,45.9190356938,2.64520886545
6,48.7076170761,5.80562400536
4,49.4109584119,-1.47453769549
3,43.3421854183,0.103951257526
64,50.1524799226,2.4911616268
21,47.4773648942,7.33375593304
741,48.4083560805,-1.74519435019
46,43.8708152829,6.12200213815
10,44.5198421781,2.71668578006
12,45.3353129399,3.29409683606
18,48.979239508,-0.234726368793
348,47.3312652065,0.716803612336
17,49.3126551036,1.32149788001
50,47.6832812025,1.79078141951
2825,47.3388300285,4.99779516001
10,44.0631842726,4.183408258
11,44.4227680052,4.01865417625
41,48.6558925205,1.55323037747
274,51.0158652678,2.45278368133
9,47.4328780684,6.18879786969
13,44.5156264154,3.34372091162
21,49.3845601903,0.854432442318
3,48.6389793802,3.87152616864
96,47.1406810974,-1.76837740762
355,43.7498040758,-1.3280117155
9,47.5846720639,5.71496489496
6,49.7978934042,1.26880317772
57,48.6272197858,0.549235029616
5,49.9234423718,1.81014711359
10,49.0991326551,5.32989005207
4,47.3774609296,6.27686840892
102,42.8522083035,-0.126528407421
186,47.6719818192,-3.16245947522
13,48.7435938293,2.83654734794
106,45.7450738873,-0.337808012724
10,47.6057038041,6.5983082828
4,47.2216655725,5.68668052048
1,49.1532355635,2.10779433987
13,43.0054052099,2.63468678953
8,46.3611048312,4.31018617706
6,47.6393561962,5.89227575956
89,48.9999173467,1.84036602544
25,49.2396598274,1.83241773712
59,46.1184508913,1.73277255271
42,45.2998663219,1.58155594244
12,46.9901330844,4.68217029734
4,49.1404547237,4.78279338239
13,42.4335821703,2.09024996022
2,49.472149818,3.61092318317
28,43.69951639,1.22058648021
18,42.8466893699,0.347945425842
8,43.346722057,0.878316762368
4,47.6463987999,6.9814493981
5,43.5452047263,0.978268681087
25,47.5015231113,2.32162111568
19,46.7507453415,4.67430662316
35,44.9785812313,5.1153753818
9,48.0878260847,5.36870154442
59,49.9099813153,1.13201319892
51,46.0535299547,1.01712916686
7,49.2506372168,-1.45537341043
32,48.1306977983,6.9210025294
303,45.6409450603,5.36204346539
3,47.5189006507,6.38822321386
67,44.0077030324,1.18227115286
9,49.125456085,3.85394695704
22,48.1878192236,4.24708790908
42,48.2804454858,-3.64568859404
37,47.9380661879,1.96315992234
1,48.5084858883,6.77646344447
7,49.9903903024,2.54921483681
19,43.3739824992,0.398211268041
45,44.1653179706,0.699221003684
23,47.388402075,3.70962662782
10,44.8693565734,5.91329630908
17,47.3618627403,6.13558805053
27,43.7142810482,4.11714344824
92,45.8980767438,4.83863435794
38,43.6378592707,2.04358289042
10,49.3070647663,-0.710057114678
49,46.4629712549,3.75125723141
319,43.8426819067,1.5434822211
179,48.5514852561,-3.44431318727
8,46.2196603059,5.36799994918
84,48.7558742576,7.64983524171
10,49.4265972983,3.85108262844
14,50.1311318318,3.96984931969
12,42.434356099,2.00830705641
68,44.1976013658,4.25339592955
16,47.4709691234,7.43560956506
5,43.5222602975,0.0972571471232
19,44.9902399091,0.77321349644
8,43.4438787221,-1.05280002539
28,48.2283647918,-0.193084867876
49,50.1169693319,3.58693750917
10,50.228647822,2.85191979354
57,45.850295364,6.40113588124
30,47.0649669593,5.37826421743
66,46.6757012909,5.48680231929
27,44.7102969449,4.26637389652
140,47.5405533272,-2.24923467173
10,47.2019406008,-0.0969244084187
5130,49.12845245,6.71233591282
27,46.1390822509,3.94339360836
14,43.9193423,7.01550684755
186,46.5792555716,0.270706459664
55,44.3513031939,2.69339680513
19,48.7045261989,0.963451451882
3,49.8596732024,3.07111098486
4,49.3215250088,3.40362196255
11,49.5968822317,2.95464137145
42,49.5122889935,0.821700775963
20,49.1111675803,6.02427505901
43,49.3492908609,2.12271497289
17,47.6628053162,6.63860014681
120,45.9076315101,-0.26562144892
5,47.5470867695,5.1597666211
20,48.7661567656,-1.32946620609
10,47.7236606703,6.89890832072
4,48.7353584914,3.82110281161
11,48.3135963536,6.61490143482
3,47.5504780732,5.02209606556
54,49.1019689356,6.98521601159
8,42.89537535,2.25328133982
17,43.8784071137,2.27301087499
14,48.6932133379,1.54011525092
22,48.2614508893,2.45112404829
19,43.571666656,-0.557762855365
149,46.1597264029,1.65508431934
10,49.0182448248,5.90427864143
61,49.6508532429,3.38525104222
5,48.3707663422,6.10733218681
12,49.4322323114,1.36153418506
29,47.427439192,6.92162186226
159,48.9964226633,1.60820077392
19,49.6749063836,2.00347221953
2,48.9007314354,0.215841045214
248,49.3705498609,0.393309012752
27,49.6645721589,4.52730784056
13,47.5703946445,7.14196837188
3,48.4604945962,0.586141513594
307,50.2577866904,3.95387643411
7,49.7433577525,1.9296286879
24,45.7335016527,2.4306254941
16,45.1256103713,2.732545
106,43.5849092456,6.95049794824
32779,48.8287176845,2.36246822852
19,43.9536991394,7.41400405447
13,44.8109316671,-0.168129040807
12,49.437242014,6.41053052228
8,48.759113126,7.71180608722
44,46.2861802203,5.1795233845
41,45.1234934076,3.05334351272
21,43.6219841604,3.47081573374
9,49.2258255377,4.10765248658
58,49.9792304864,2.03810831861
22,47.5806224027,-2.69210124119
66,45.1052188553,5.31866035876
132,46.9425745079,3.14061478033
8,47.6639071503,6.96032555343
3,44.6780171902,5.36466101369
9,47.9011298028,0.682806358799
126,49.6732112,5.03586246087
190,48.4830723517,-0.945714822072
92,48.5267627187,1.80513972814
47,46.6315763741,0.82155717047
43,49.083906326,2.19184448916
64,46.4150506685,-0.536890888981
19,43.1097407715,-0.381940819142
68,47.633860629,6.10644479493
15,50.0274617519,2.57771803132
46,50.3298536154,2.78984756836
17,48.4947457361,3.03085746067
8,48.4685502881,1.99842610136
17,47.0541382549,3.72330912305
127,47.2999007268,5.13656967893
145,47.8696754844,0.342695139915
6,46.9921948598,4.90342366807
7,49.1792888729,3.06349602702
12,44.1093444691,3.24200220208
3,47.491246958,4.96330752528
5,43.4559384154,1.68152366041
50,44.8179368546,0.0937252585904
63,43.8315622077,4.09323827432
36,43.6653039824,2.03248661491
24,50.7487764703,1.69726351984
209,44.156093011,1.73640541242
7,48.3439397579,2.31485115366
665,46.1700943481,4.79387095814
41,48.613788991,-1.86036735113
7,42.9291256621,1.80848741794
17,48.0204559278,0.485891467634
126,45.5689474684,0.897873313459
12,49.1319286241,1.8481642148
9,47.897345637,4.42446756868
17,43.2467550092,-0.663213521181
6,49.2457583592,3.30773725902
25,45.6309455318,2.89220399205
26,48.1659482698,4.25688351486
3,43.5244222238,-0.355722297241
67,48.552025472,2.36598547883
6,47.2092455725,5.05951734595
14,45.8227204334,5.6050023969
348,50.9994095872,2.10036684474
34,50.2543107636,2.47447539793
143,43.2034214828,1.76339036009
15,48.7448119146,4.16707787714
7,43.5200991545,0.810352365768
129,50.7933479687,1.78478453099
263,43.5344767016,3.77192951891
33,49.578776546,3.21263017443
5,48.872166928,0.207025608696
19,48.0405286412,-0.132212278832
24,48.4462252242,2.89307139548
2,49.0658685537,4.82440047617
17,45.278399535,2.97817620096
157,47.5119567987,3.34972153514
383,45.8401573581,6.62348394015
11,50.5056084882,2.40678584816
58,44.211295506,1.96305922109
111,49.0967846153,5.88467840528
6,43.9375478225,4.1527019626
52,50.0910970595,3.41429656763
17,50.1268891083,2.80101394028
5,46.3848784163,5.50774352363
19,46.1150007655,3.24811283769
7,48.906707488,4.45380528055
22,43.7251767308,-0.451258417068
134,44.0678806491,0.428251345616
121,45.792339121,1.6311809769
19,49.4341876365,6.28799997345
8,43.3951914041,0.469854981602
159,47.2049167423,1.59155940646
38,47.9508833751,6.96310163389
44,47.6322639103,2.67602869119
65,45.4671208876,3.26675909597
158,44.555388853,2.13842661504
5,48.829136334,0.262656669322
10,48.3136181449,-2.08136290156
7,44.2773478714,5.51851244253
65,47.3121076909,1.18291506332
8,45.6896336571,2.30842367741
30,48.5988235193,-4.37368796467
100,43.3384388996,6.54745751076
20,48.0767840463,1.38589704833
108,44.0910922901,-1.24835443544
52,45.7785868628,2.38619915341
15,49.4330472487,4.67320049789
26,48.654016669,3.68784800525
438,43.1040163547,3.08229513652
10,44.1221416341,6.78190515159
109,47.931092233,2.25115568567
45,47.6562162048,3.70516767452
4,49.0671787396,3.31728226934
3,44.153315213,5.71757262461
16,49.0425631534,5.3924863289
6,47.4105824508,4.95035757108
34,48.7216847027,7.16338621626
153,42.4911841677,2.63242543008
39,44.9380023584,1.48031197912
576,48.6905674036,7.78483478217
27,49.6944501885,0.866542166561
13,44.793937351,2.96316583017
8,49.1264049496,3.32541661771
16,44.5103644427,0.418309119769
5,48.8929574359,-1.4825906848
6,48.1854541714,5.55429126567
12,48.3633240509,-4.11570482602
17,49.6168772777,2.95323666872
14,45.8363854589,5.59926863007
106,50.8288565205,1.7680736791
100,45.1111027437,5.74674097991
26,49.7656701654,1.3868369268
27,47.052125982,6.3997146018
25,49.8451742087,2.45055227862
5,48.2618188421,5.77706254235
17,45.3148849641,2.40014280339
10,45.3012384064,0.0880679365563
74,43.5643205172,-1.14690876609
11,44.2371484247,5.10190359879
13,46.9455665112,5.45611135598
267,48.0349240899,-4.68065084033
13,48.4303148659,4.6007889307
14,49.9474555429,3.07462772499
23,48.6849651267,7.5618284818
6,48.6354147373,6.98945886405
20,46.0551645606,5.99089024403
103,44.4437884405,2.5250957268
13,44.4716185236,6.15977657931
6,43.9964171524,3.9209656443
7,46.6733055007,3.16204245022
14,49.807630976,1.56837335546
10,48.69506554,3.65422262759
18,50.0820136591,2.63330936836
22,47.4148513561,4.81194710404
11,47.7385584128,3.93845047834
10,46.4272621161,2.36441867083
19,46.0024923501,4.33306626203
27,44.5821324623,-0.216934173908
2992,46.4263978846,0.895458347632
14,47.1449732022,4.37213113513
151,48.886265363,1.44688887159
23,48.8394911873,1.81898836973
164,48.5982444605,2.2646136849
2,43.0532691959,0.220898066775
16,49.030987332,-0.893388943271
72,46.2504690736,0.191737009106
8,48.4152756334,4.66162028772
11,45.4716212556,3.95792941378
3,47.6238998324,6.48703960291
13,49.3630192969,-1.72971750237
5,49.4198471298,3.67884923026
32,44.9897441027,5.25074981876
47,45.2653406999,5.86419475853
607,46.1232390685,4.95810003714
172,45.8473362816,-1.13429637237
6,47.3966029072,5.5921235219
36,43.4048811444,-1.16532813582
39,45.1638501631,1.63821621038
573,45.1930502486,5.67763066542
31,49.3547870367,4.0718983781
30,44.9276818201,-0.845720627431
4,47.561066335,7.19235370252
202,48.6193915255,-3.48297540773
47,44.1659417112,-1.04071046156
103,46.1825283655,-1.37625908104
156,42.5501690702,2.92022187545
70,44.9884555453,-0.701315089192
11,49.1923765653,4.04501591283
23,48.5046888094,0.813503394446
229,49.4973576116,-1.38713307717
12,43.5907350293,1.7654488225
410,45.4557410438,4.33134504197
1493,43.4128431127,5.49899491017
15,49.4742785657,5.76605374538
4,47.6047607958,5.84690959522
59,48.6245810321,1.98307952001
12,48.9969852992,3.93667064032
30,47.7145584824,0.640231512213
7,47.1657435342,4.32416073393
8,47.2826894363,5.22925864232
34,47.8681860687,-1.80518886357
9,47.5870072341,2.93687989156
40,48.394273648,7.65078439355
36,43.9412424129,1.38125963307
97,49.1421953145,1.66575656789
63,48.8253832401,3.13705190167
8,46.1103512578,5.58116056005
15,48.1800800197,-0.699374640093
39,46.1467528549,4.20223388149
12,48.7920916691,7.47697747581
4,43.5734871735,0.153733826312
